%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
82965.148,299.409,0.965,14.778,105.411,-0.142,106.222,107.644,110.370,110.615,110.306,107.831,107.932,108.002,109.609,110.047,113.054,106.195,113.297,111.257,109.019,108.980,9.000,0.757,0.325,0.027,-90.196,215.560
82965.148,299.409,0.965,14.778,105.411,-0.462,105.680,107.644,110.049,111.034,111.279,107.623,107.290,107.895,108.602,110.360,112.420,106.833,112.983,111.152,109.954,107.852,9.000,0.738,0.315,0.027,-90.212,215.549
82965.148,299.409,0.965,14.767,105.253,-0.302,105.789,108.202,109.835,111.138,110.739,107.727,106.755,107.895,109.497,109.421,112.420,106.514,113.402,110.838,110.058,108.641,9.000,0.757,0.325,0.027,-90.228,215.549
82965.148,299.409,0.965,14.767,105.253,-0.462,105.464,107.978,110.263,109.674,111.279,107.415,107.611,107.573,108.938,110.465,112.420,106.195,112.878,109.896,109.746,108.641,9.000,0.757,0.325,0.026,-90.196,215.570
82965.148,299.409,0.965,14.778,105.411,-0.142,105.572,107.197,109.728,110.511,109.765,106.791,106.969,107.144,108.602,109.734,112.526,105.769,112.459,110.524,108.916,107.739,9.000,0.757,0.345,0.026,-90.228,215.560
82965.148,299.409,0.965,14.778,105.411,-0.462,105.355,107.309,109.728,110.093,110.631,106.999,106.434,107.466,108.155,109.943,112.103,105.876,112.774,110.105,109.539,106.949,9.000,0.738,0.315,0.027,-90.212,215.560
82965.148,299.409,0.965,14.773,105.332,-0.142,105.139,106.974,109.193,110.197,110.631,107.103,106.434,107.359,108.938,108.898,112.314,106.089,112.355,110.001,109.642,108.303,9.000,0.738,0.315,0.027,-90.228,215.549
82965.148,299.408,0.965,14.773,105.332,-0.142,104.597,106.974,110.156,109.570,110.414,107.103,106.862,107.359,108.379,109.734,111.152,106.089,112.459,109.791,109.539,107.852,9.000,0.757,0.325,0.027,-90.196,215.549
82961.117,299.408,0.965,14.773,105.332,-0.142,105.247,106.862,109.514,110.197,109.765,107.415,106.434,106.930,108.714,109.734,112.420,105.876,112.459,111.047,108.812,108.303,9.000,0.757,0.325,0.026,-90.212,215.549
82961.117,299.409,0.965,14.779,105.411,-0.302,105.464,107.532,109.514,110.406,111.063,106.583,107.076,107.359,108.379,109.838,112.526,106.195,112.669,110.315,109.746,108.077,9.000,0.757,0.335,0.027,-90.196,215.549
82965.148,299.409,0.965,14.773,105.332,-0.142,104.922,108.314,109.835,110.302,110.955,107.831,106.755,107.359,109.050,109.421,112.948,106.514,112.983,110.733,109.746,108.641,9.000,0.757,0.325,0.027,-90.196,215.549
82957.086,299.408,0.965,14.773,105.332,0.018,105.031,107.756,110.156,110.302,110.631,107.623,107.076,107.895,108.714,110.465,112.103,106.195,112.774,110.838,109.435,108.303,9.000,0.757,0.325,0.027,-90.228,215.539
82957.086,299.409,0.965,14.773,105.332,-0.302,105.789,107.197,109.835,110.824,110.522,107.415,106.541,107.573,109.273,109.838,112.948,105.769,112.669,110.629,109.746,108.529,9.000,0.738,0.325,0.027,-90.228,215.549
82961.117,299.404,0.965,14.762,105.174,0.018,105.680,107.532,109.621,110.615,110.955,107.311,106.969,107.788,108.826,110.256,113.054,106.195,112.459,110.838,109.850,107.400,9.000,0.718,0.305,0.027,-90.212,215.549
82953.054,299.409,0.965,14.779,105.411,-0.462,105.789,107.086,109.514,110.197,111.171,107.311,106.434,107.144,108.826,109.316,112.631,105.982,113.192,110.838,109.954,108.641,9.000,0.738,0.315,0.027,-90.261,215.560
82961.117,299.406,0.965,14.773,105.332,0.178,105.139,107.309,109.942,110.093,111.063,106.999,107.290,107.573,109.273,110.673,112.314,105.982,112.983,110.419,109.850,108.077,9.000,0.757,0.305,0.027,-90.179,215.549
82961.117,299.408,0.965,14.773,105.332,-0.142,105.355,106.527,109.728,110.615,109.765,107.415,106.648,107.359,109.273,110.256,111.892,105.450,112.669,110.629,109.123,107.965,9.000,0.757,0.325,0.026,-90.228,215.549
82965.148,299.408,0.965,14.762,105.174,0.018,105.247,106.974,109.621,110.615,110.955,107.103,106.969,107.037,108.043,109.525,112.526,105.876,112.145,110.315,109.019,106.724,9.000,0.776,0.315,0.026,-90.196,215.549
82961.117,299.409,0.965,14.762,105.174,0.018,105.464,107.421,109.514,110.511,110.955,107.103,106.113,106.501,108.378,108.794,111.786,105.982,112.250,110.001,108.812,108.077,9.000,0.738,0.325,0.027,-90.212,215.549
82969.180,299.409,0.965,14.761,105.174,-0.142,104.164,107.086,109.942,109.779,110.414,107.103,106.755,107.037,108.155,109.525,111.575,105.769,112.250,110.001,109.227,107.852,9.000,0.757,0.325,0.026,-90.196,215.560
82965.148,299.411,0.965,14.756,105.095,0.018,105.464,106.751,108.871,110.406,109.657,107.207,106.541,106.715,108.602,109.629,112.209,105.557,111.936,110.210,109.019,108.303,9.000,0.757,0.325,0.027,-90.196,215.570
82961.117,299.409,0.965,14.756,105.095,0.018,104.814,106.974,109.193,109.988,110.522,106.583,106.541,107.144,107.931,109.525,111.997,105.982,112.669,110.210,109.019,107.062,9.000,0.718,0.325,0.027,-90.228,215.539
82965.148,299.409,0.965,14.767,105.253,-0.142,104.814,107.197,108.978,110.197,110.631,106.895,106.434,107.359,108.602,109.003,111.786,106.089,112.459,110.524,108.916,108.303,9.000,0.757,0.305,0.027,-90.228,215.549
82957.086,299.411,0.965,14.762,105.174,-0.142,104.273,107.421,110.156,109.256,110.198,107.311,106.755,107.573,108.602,110.465,111.680,105.982,112.564,110.210,109.435,108.416,9.000,0.757,0.325,0.027,-90.228,215.560
82961.117,299.411,0.965,14.768,105.253,-0.142,105.355,106.527,110.049,110.302,110.198,107.623,106.755,107.144,108.714,109.943,112.103,105.557,112.878,110.419,109.227,107.513,9.000,0.757,0.335,0.027,-90.228,215.560
82969.180,299.409,0.965,14.767,105.253,0.178,105.680,106.750,109.514,110.197,110.847,106.375,106.969,107.466,107.707,110.047,112.526,106.301,112.669,110.629,109.850,107.513,9.000,0.738,0.305,0.026,-90.179,215.549
82965.148,299.411,0.965,14.756,105.095,0.018,105.572,107.085,109.407,110.302,110.522,107.727,106.969,107.144,109.385,109.107,112.631,105.450,112.983,110.524,109.331,108.190,9.000,0.738,0.325,0.026,-90.212,215.570
82961.117,299.413,0.965,14.762,105.174,0.018,104.814,107.085,110.049,109.884,110.631,107.207,106.969,107.144,108.490,109.629,111.363,105.876,112.564,110.105,109.954,108.077,9.000,0.718,0.325,0.027,-90.212,215.549
82965.148,299.413,0.965,14.762,105.174,0.178,105.464,107.197,109.300,110.093,109.657,106.999,106.862,107.251,108.378,109.943,112.631,105.769,112.041,110.315,108.916,107.852,9.000,0.757,0.325,0.027,-90.228,215.560
82961.117,299.411,0.965,14.762,105.174,0.018,105.139,106.862,108.764,110.197,110.090,106.271,106.755,106.822,108.490,109.316,111.786,105.982,112.774,110.419,109.019,106.724,9.000,0.738,0.315,0.027,-90.212,215.560
82961.117,299.408,0.965,14.756,105.095,0.018,104.922,107.309,108.871,109.674,110.631,106.895,106.327,107.037,108.267,109.107,112.103,105.450,112.145,110.315,109.227,107.626,9.000,0.738,0.325,0.027,-90.212,215.549
82969.180,299.413,0.965,14.756,105.095,-0.142,104.273,106.639,109.086,108.943,109.982,106.791,105.899,106.715,108.491,109.838,111.469,105.663,112.041,109.477,109.227,107.513,9.000,0.738,0.325,0.026,-90.179,215.549
82961.117,299.411,0.965,14.762,105.174,0.018,104.489,106.750,109.086,109.674,109.765,106.687,106.434,106.608,107.708,109.734,111.997,105.131,112.041,109.896,108.396,108.077,9.000,0.757,0.335,0.027,-90.196,215.549
82965.148,299.413,0.965,14.762,105.174,0.178,104.706,106.750,108.871,109.570,110.522,106.583,106.541,107.037,107.708,109.212,111.575,105.663,112.041,109.896,108.916,107.288,9.000,0.757,0.325,0.028,-90.228,215.560
82953.054,299.413,0.965,14.763,105.174,0.178,104.489,107.085,109.086,109.988,110.306,106.895,106.648,107.680,109.162,109.003,111.997,105.450,112.145,110.001,109.227,107.852,9.000,0.738,0.305,0.027,-90.212,215.570
82961.117,299.413,0.965,14.762,105.174,0.178,104.814,106.862,109.835,109.361,110.414,107.103,106.541,107.144,108.938,109.943,111.680,105.876,112.145,109.477,108.604,108.077,9.000,0.776,0.325,0.027,-90.212,215.570
82965.148,299.411,0.965,14.756,105.095,-0.142,105.680,107.420,109.514,110.929,110.306,106.895,106.969,107.144,108.826,109.734,112.631,105.876,112.774,110.419,108.812,108.754,9.000,0.757,0.335,0.026,-90.179,215.539
82965.148,299.411,0.965,14.756,105.095,0.178,105.572,107.085,109.835,110.302,111.279,107.103,107.183,107.680,108.602,109.734,112.420,106.089,112.355,111.152,109.227,107.400,9.000,0.776,0.315,0.027,-90.196,215.549
82961.117,299.409,0.965,14.756,105.095,0.018,105.789,107.755,109.086,110.824,110.739,107.415,107.076,107.680,109.162,109.212,112.420,106.408,113.088,110.315,109.435,108.190,9.000,0.776,0.335,0.027,-90.179,215.560
82961.117,299.411,0.965,14.762,105.174,0.018,105.556,107.755,110.263,109.884,111.063,107.727,106.862,107.573,108.826,110.047,112.103,106.195,112.564,110.419,109.435,108.641,9.000,0.776,0.325,0.026,-90.228,215.560
82965.148,299.413,0.965,14.756,105.095,-0.302,105.880,107.420,109.835,110.720,109.765,107.623,106.862,107.359,108.714,110.047,112.843,105.982,113.297,110.733,109.227,108.190,9.000,0.718,0.315,0.027,-90.212,215.560
82961.117,299.411,0.965,14.773,105.332,-0.302,105.014,107.197,109.728,110.720,110.739,107.103,106.755,107.680,108.491,109.838,111.892,105.982,112.564,110.838,109.642,107.400,9.000,0.757,0.325,0.026,-90.212,215.570
82961.117,299.411,0.965,14.762,105.174,-0.142,105.339,107.532,109.407,110.511,110.198,106.999,106.862,106.930,109.385,109.003,112.103,106.089,112.459,110.629,109.227,108.303,9.000,0.738,0.345,0.026,-90.245,215.560
82957.086,299.413,0.965,14.757,105.095,-0.142,105.123,107.420,109.835,109.779,110.414,107.311,106.969,106.930,108.714,110.151,111.786,106.301,113.192,109.791,109.435,108.077,9.000,0.757,0.345,0.027,-90.228,215.560
82961.117,299.411,0.965,14.762,105.174,0.018,105.447,107.420,109.942,110.720,110.090,107.415,106.755,107.037,108.826,110.151,112.314,105.769,112.564,110.629,109.123,108.416,9.000,0.757,0.345,0.026,-90.212,215.549
82953.054,299.411,0.965,14.763,105.174,-0.142,105.339,106.862,109.942,110.406,110.739,107.311,106.755,107.680,108.043,110.256,111.680,105.982,113.088,110.733,109.435,107.513,9.000,0.776,0.325,0.026,-90.212,215.560
82961.117,299.411,0.965,14.768,105.253,-0.142,105.339,107.867,109.086,110.615,110.090,107.415,106.648,107.466,109.385,109.212,112.737,106.408,112.459,110.419,109.227,108.190,9.000,0.757,0.325,0.027,-90.196,215.560
82953.054,299.413,0.965,14.774,105.332,-0.462,104.798,107.085,109.835,109.884,110.522,107.311,106.755,107.251,109.049,110.256,111.997,105.876,112.983,109.687,109.642,108.529,9.000,0.718,0.325,0.026,-90.212,215.549
82957.086,299.409,0.965,14.762,105.174,-0.302,105.123,106.974,110.049,110.511,110.090,107.415,106.969,106.715,108.602,109.838,112.737,106.195,112.878,110.629,108.812,107.965,9.000,0.718,0.325,0.026,-90.196,215.549
82953.054,299.409,0.965,14.757,105.095,-0.142,105.447,107.420,109.942,110.720,110.955,107.103,107.290,107.573,108.267,109.838,112.314,106.301,113.088,110.838,109.331,107.062,9.000,0.757,0.325,0.026,-90.228,215.549
82953.054,299.409,0.965,14.779,105.411,-0.142,104.581,107.644,108.978,110.615,110.414,107.207,106.648,107.573,108.938,108.898,111.680,106.301,112.041,110.001,109.331,108.303,9.000,0.776,0.325,0.027,-90.212,215.560
82953.054,299.408,0.965,14.763,105.174,-0.462,105.014,107.085,109.728,109.361,110.198,106.687,106.434,107.466,108.938,110.047,111.680,105.982,112.355,109.687,108.604,107.513,9.000,0.757,0.325,0.026,-90.228,215.549
82957.086,299.408,0.965,14.757,105.095,0.018,105.014,106.862,109.086,109.988,110.306,107.415,106.648,106.286,108.378,109.316,111.786,105.450,112.145,110.210,108.085,108.077,9.000,0.757,0.345,0.026,-90.212,215.570
82957.086,299.408,0.965,14.768,105.253,0.018,104.906,106.862,109.193,109.570,110.414,107.103,106.327,107.573,107.484,109.421,111.786,105.344,112.250,110.105,108.620,107.175,9.000,0.738,0.315,0.026,-90.212,215.539
82957.086,299.411,0.965,14.768,105.253,-0.462,104.906,106.750,108.550,109.779,110.090,106.999,106.541,106.822,108.714,108.272,111.363,105.450,112.041,110.001,109.036,107.965,9.000,0.738,0.345,0.027,-90.228,215.549
82957.086,299.409,0.965,14.762,105.174,-0.142,104.798,106.862,110.049,108.838,110.198,107.103,106.434,107.251,108.602,109.734,111.575,105.982,112.355,109.268,109.243,107.965,9.000,0.757,0.345,0.027,-90.196,215.549
82961.117,299.409,0.965,14.767,105.253,-0.302,105.231,106.750,109.514,110.406,110.198,107.207,106.648,106.822,108.714,109.316,111.786,105.876,112.145,110.001,108.724,107.739,9.000,0.718,0.345,0.026,-90.245,215.570
82953.054,299.409,0.965,14.763,105.174,-0.302,105.339,106.639,109.086,110.093,110.090,106.791,105.792,107.466,107.036,109.107,111.680,105.024,112.355,110.524,109.659,107.175,9.000,0.738,0.335,0.027,-90.196,215.549
82957.086,299.411,0.965,14.762,105.174,-0.462,104.365,106.974,108.764,109.465,109.982,106.479,106.113,106.822,108.490,108.898,111.680,105.344,112.145,109.791,109.139,107.739,9.000,0.757,0.325,0.026,-90.196,215.570
82965.148,299.409,0.965,14.756,105.095,-0.142,104.581,107.085,110.049,109.361,110.306,106.999,105.899,107.251,108.826,109.838,111.575,106.089,112.669,109.373,108.412,107.965,9.000,0.757,0.305,0.026,-90.228,215.539
82961.117,299.408,0.965,14.762,105.174,-0.302,104.365,107.085,109.514,110.197,110.090,107.103,106.220,106.179,108.490,109.629,111.786,105.557,112.669,110.629,108.620,107.852,9.000,0.718,0.335,0.027,-90.212,215.580
82965.148,299.409,0.965,14.756,105.095,0.018,104.906,106.750,109.193,109.988,110.739,106.895,106.862,107.466,108.267,109.525,112.103,105.344,112.564,110.419,109.036,107.626,9.000,0.718,0.335,0.027,-90.228,215.539
82969.180,299.411,0.965,14.761,105.174,0.178,104.690,107.420,108.550,110.093,110.198,106.895,106.648,107.359,108.602,108.794,111.997,105.769,111.831,110.001,108.724,107.400,9.000,0.757,0.325,0.026,-90.212,215.560
82961.117,299.409,0.965,14.756,105.095,0.178,105.231,106.862,110.049,109.361,110.198,106.791,105.792,107.144,108.714,109.316,111.258,105.557,112.250,109.477,109.139,107.852,9.000,0.757,0.315,0.027,-90.196,215.549
82965.148,299.411,0.965,14.762,105.174,0.178,104.690,107.085,109.835,110.302,110.306,107.103,106.434,106.393,108.267,109.734,112.209,105.876,112.459,110.419,108.309,107.400,9.000,0.738,0.325,0.026,-90.196,215.560
82961.117,299.408,0.965,14.762,105.174,0.178,105.123,106.304,109.300,110.511,110.198,106.895,106.113,107.573,108.043,109.629,111.680,105.237,112.669,109.687,109.347,107.513,9.000,0.757,0.335,0.026,-90.212,215.570
82973.211,299.409,0.965,14.750,105.016,0.338,105.123,107.644,108.764,110.197,109.874,106.895,106.220,107.144,109.162,109.838,111.575,106.301,111.831,110.210,109.243,107.852,9.000,0.738,0.345,0.026,-90.179,215.580
82969.180,299.411,0.965,14.756,105.095,0.018,105.014,107.644,109.728,109.988,110.631,107.727,106.434,107.144,108.602,109.734,111.575,105.982,112.878,109.896,109.347,108.416,9.000,0.738,0.315,0.027,-90.212,215.570
82969.180,299.411,0.965,14.745,104.937,0.018,105.123,107.085,109.621,110.197,110.522,107.519,106.862,106.608,108.714,109.629,112.314,106.195,112.878,110.733,108.932,107.965,9.000,0.718,0.325,0.027,-90.196,215.539
82965.148,299.411,0.965,14.751,105.016,0.018,105.014,106.527,109.300,110.511,110.847,107.415,106.541,107.895,108.379,109.212,112.103,105.982,113.297,110.315,109.243,107.513,9.000,0.738,0.315,0.026,-90.212,215.549
82961.117,299.409,0.965,14.751,105.016,0.178,105.556,107.420,109.193,110.615,110.414,106.791,106.648,107.037,109.162,110.047,111.997,106.195,112.250,110.315,109.036,108.303,9.000,0.757,0.325,0.027,-90.212,215.549
82973.211,299.411,0.965,14.744,104.937,0.018,104.906,107.420,109.514,109.152,110.414,106.895,106.220,107.466,108.491,109.943,111.891,105.663,113.402,109.687,109.243,107.965,9.000,0.718,0.335,0.027,-90.212,215.549
82965.148,299.411,0.965,14.745,104.937,0.018,105.339,106.862,109.728,110.406,110.414,107.207,106.755,106.286,109.050,109.629,111.997,105.876,112.250,110.315,109.036,107.288,9.000,0.699,0.345,0.027,-90.228,215.560
82969.180,299.408,0.965,14.739,104.858,-0.142,105.447,106.304,109.300,109.988,110.414,106.895,106.006,107.466,108.043,109.629,111.680,105.450,112.564,110.524,109.139,107.739,9.000,0.718,0.325,0.026,-90.212,215.570
82973.211,299.413,0.965,14.733,104.779,0.178,105.447,107.085,108.978,109.570,110.198,106.999,106.648,107.359,108.602,109.316,111.891,105.982,111.831,110.315,108.412,107.852,9.000,0.776,0.325,0.026,-90.212,215.560
82973.211,299.409,0.965,14.739,104.858,0.178,105.339,106.750,109.621,109.361,109.657,106.479,106.006,106.715,108.267,109.629,111.469,105.450,112.041,109.373,109.451,107.965,9.000,0.738,0.335,0.027,-90.212,215.549
82973.211,299.411,0.965,14.739,104.858,-0.142,104.473,106.862,109.300,110.302,109.765,106.999,106.648,106.715,108.602,109.316,111.469,105.557,112.041,110.001,108.828,107.513,9.000,0.738,0.335,0.027,-90.228,215.549
82981.274,299.409,0.966,14.732,104.779,0.178,104.581,106.862,109.407,109.570,110.414,106.791,106.113,107.573,107.708,109.421,111.680,105.131,112.355,110.524,109.243,107.739,9.000,0.738,0.335,0.026,-90.212,215.560
82973.211,299.413,0.965,14.728,104.700,0.178,104.581,107.867,108.978,109.988,110.739,107.311,106.327,107.359,108.714,109.525,112.103,106.089,112.041,110.001,109.036,107.965,9.000,0.776,0.315,0.027,-90.228,215.549
82973.211,299.411,0.965,14.728,104.700,-0.302,105.339,106.862,110.263,109.884,110.414,107.207,106.434,107.466,109.497,110.256,112.208,105.982,112.669,109.791,109.451,107.739,9.000,0.718,0.345,0.026,-90.228,215.549
82973.211,299.411,0.965,14.728,104.700,0.018,104.798,107.420,109.835,110.406,110.522,107.519,106.755,107.037,109.497,109.734,112.103,105.769,112.983,111.152,109.243,108.077,9.000,0.757,0.325,0.027,-90.228,215.549
82977.243,299.411,0.965,14.716,104.542,0.018,105.556,106.862,109.728,110.093,111.063,106.999,107.076,107.788,108.491,110.360,112.526,106.195,113.297,110.943,109.659,107.852,9.000,0.757,0.325,0.026,-90.196,215.560
82973.211,299.409,0.965,14.728,104.700,0.018,105.231,108.090,109.193,110.511,110.847,107.519,106.755,107.573,109.273,109.629,112.526,106.195,112.355,110.838,109.659,108.190,9.000,0.738,0.335,0.027,-90.228,215.549
82969.180,299.408,0.965,14.717,104.542,0.178,105.339,107.644,110.049,109.884,111.063,107.207,106.862,107.466,109.162,110.151,112.314,106.408,112.774,110.210,109.451,107.965,9.000,0.757,0.325,0.026,-90.179,215.560
82973.211,299.409,0.965,14.716,104.542,-0.142,105.339,107.085,109.942,110.406,110.306,107.727,107.290,106.394,108.602,110.256,112.737,106.089,112.459,110.733,109.139,108.303,9.000,0.738,0.325,0.027,-90.196,215.570
82969.180,299.411,0.965,14.717,104.542,-0.142,105.231,106.304,109.835,110.093,111.279,106.791,106.327,107.466,107.931,109.629,111.997,105.769,112.459,110.524,109.746,107.400,9.000,0.757,0.335,0.027,-90.212,215.560
82973.211,299.409,0.965,14.711,104.463,0.018,104.690,106.750,108.871,109.674,110.090,107.207,106.006,106.930,108.602,108.794,111.575,105.557,112.355,110.001,109.331,107.513,9.000,0.718,0.325,0.027,-90.228,215.560
82965.148,299.409,0.965,14.723,104.621,-0.302,105.231,106.862,109.835,109.361,110.631,106.791,106.327,107.144,108.155,109.421,111.680,105.982,112.774,109.477,108.708,107.739,9.000,0.738,0.305,0.027,-90.212,215.549
82969.180,299.408,0.965,14.706,104.384,-0.142,105.447,107.085,109.514,110.511,109.765,106.791,106.755,106.930,108.267,109.734,112.209,105.876,111.936,110.524,109.123,108.303,9.000,0.738,0.315,0.026,-90.196,215.570
82965.148,299.409,0.965,14.712,104.463,-0.142,105.231,106.974,109.942,110.406,111.063,106.999,107.183,108.002,108.491,109.525,111.997,105.237,112.669,110.629,109.435,107.965,9.000,0.757,0.335,0.026,-90.212,215.570
82965.148,299.411,0.965,14.712,104.463,-0.142,105.339,107.532,109.086,110.093,110.847,107.311,106.541,107.788,108.938,109.316,112.209,106.089,112.564,110.629,109.539,108.754,9.000,0.738,0.335,0.026,-90.228,215.539
82961.117,299.409,0.965,14.695,104.225,-0.142,105.447,107.309,110.584,109.674,111.063,107.415,107.076,107.252,108.602,109.734,112.314,106.089,112.774,109.896,109.850,107.965,9.000,0.757,0.325,0.026,-90.212,215.570
