%Load Cell 1 (lbf)	Load Cell 2 (lbf)	Summed Load (lbf)	Sampling Frequency 1.652000 kHz	
	% Water:	1000	grams	
	% Pressure:	40	(psi)	
	% Temperature:	38	(C)	
	%Comments:	Standard test	
	%Group Number	1	%3/31/20162:47 PM
-1.714	-1.783	-3.497
-1.702	-1.757	-3.458
-1.688	-1.762	-3.449
-1.679	-1.787	-3.466
-1.670	-1.788	-3.459
-1.665	-1.804	-3.468
-1.653	-1.804	-3.457
-1.643	-1.811	-3.454
-1.638	-1.807	-3.444
-1.631	-1.802	-3.433
-1.626	-1.798	-3.424
-1.624	-1.770	-3.394
-1.622	-1.805	-3.427
-1.629	-1.826	-3.455
-1.636	-1.780	-3.415
-1.640	-1.769	-3.408
-1.643	-1.738	-3.382
-1.650	-1.733	-3.382
-1.651	-1.722	-3.372
-1.644	-1.735	-3.380
-1.640	-1.695	-3.335
-1.632	-1.683	-3.315
-1.630	-1.679	-3.309
-1.626	-1.639	-3.265
-1.621	-1.636	-3.257
-1.616	-1.689	-3.305
-1.616	-1.682	-3.298
-1.614	-1.644	-3.258
-1.603	-1.664	-3.268
-1.597	-1.659	-3.256
-1.588	-1.715	-3.303
-1.578	-1.687	-3.264
-1.572	-1.682	-3.254
-1.565	-1.676	-3.240
-1.560	-1.702	-3.261
-1.556	-1.722	-3.279
-1.551	-1.716	-3.267
-1.551	-1.699	-3.251
-1.548	-1.695	-3.243
-1.551	-1.707	-3.258
-1.553	-1.696	-3.249
-1.551	-1.698	-3.249
-1.553	-1.659	-3.212
-1.557	-1.665	-3.222
-1.560	-1.659	-3.219
-1.563	-1.649	-3.212
-1.560	-1.629	-3.189
-1.557	-1.600	-3.157
-1.552	-1.605	-3.157
-1.549	-1.595	-3.144
-1.541	-1.553	-3.094
-1.533	-1.563	-3.096
-1.528	-1.548	-3.076
-1.525	-1.564	-3.089
-1.520	-1.546	-3.066
-1.516	-1.549	-3.066
-1.515	-1.581	-3.095
-1.509	-1.573	-3.081
-1.501	-1.575	-3.076
-1.497	-1.576	-3.073
-1.490	-1.583	-3.073
-1.485	-1.617	-3.103
-1.482	-1.592	-3.074
-1.475	-1.617	-3.092
-1.476	-1.626	-3.102
-1.475	-1.614	-3.089
-1.475	-1.599	-3.074
-1.475	-1.595	-3.070
-1.472	-1.606	-3.078
-1.471	-1.598	-3.069
-1.468	-1.580	-3.048
-1.466	-1.565	-3.030
-1.467	-1.536	-3.003
-1.469	-1.541	-3.010
-1.470	-1.522	-2.993
-1.469	-1.510	-2.978
-1.464	-1.497	-2.961
-1.467	-1.509	-2.975
-1.463	-1.501	-2.964
-1.458	-1.454	-2.912
-1.459	-1.488	-2.947
-1.453	-1.467	-2.920
-1.450	-1.511	-2.961
-1.444	-1.500	-2.944
-1.442	-1.460	-2.902
-1.436	-1.514	-2.950
-1.425	-1.507	-2.932
-1.418	-1.472	-2.890
-1.406	-1.513	-2.919
-1.394	-1.509	-2.903
-1.393	-1.506	-2.899
-1.388	-1.516	-2.904
-1.387	-1.547	-2.934
-1.384	-1.518	-2.903
-1.389	-1.516	-2.905
-1.391	-1.522	-2.913
