%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
101691.116,302.200,1.172,24.967,365.370,0.416,387.700,387.536,390.263,391.664,389.330,387.769,387.668,387.453,389.172,389.654,392.047,387.123,391.885,390.091,389.262,389.049,15.045,2.848,0.656,0.082,535.448,336.520
101695.148,302.204,1.172,24.967,365.370,0.576,386.725,386.643,389.407,389.991,389.222,386.417,386.705,387.882,388.166,388.818,390.251,386.485,391.047,388.417,388.846,386.455,15.066,2.810,0.645,0.083,535.448,336.520
101695.148,302.200,1.172,24.964,365.291,0.576,385.102,386.531,387.801,389.154,388.032,386.105,385.100,387.238,388.389,387.148,390.252,386.485,391.152,389.463,389.262,388.936,15.034,2.810,0.666,0.082,535.448,336.520
101699.179,302.200,1.172,24.961,365.212,0.416,384.777,386.643,388.979,389.259,389.114,387.145,387.347,387.346,388.166,388.818,389.513,385.951,390.628,388.312,388.535,387.808,15.066,2.829,0.645,0.082,535.448,336.520
101703.211,302.207,1.172,24.963,365.291,0.736,385.535,385.750,388.123,389.468,388.573,386.417,387.240,387.453,388.278,388.088,391.414,386.058,390.943,389.987,389.054,388.711,15.076,2.829,0.645,0.082,535.448,336.520
101703.211,302.202,1.172,24.952,364.975,0.576,386.725,387.983,389.193,390.618,390.303,386.001,387.668,388.525,389.620,388.609,390.992,386.590,390.733,389.149,389.677,388.034,15.055,2.829,0.676,0.082,535.448,336.520
101703.211,302.204,1.172,24.952,364.975,0.416,386.401,387.759,389.514,390.200,388.789,387.353,386.063,387.453,388.725,388.401,390.675,387.016,391.571,388.417,389.055,389.275,15.066,2.848,0.676,0.081,535.448,336.520
101691.116,302.200,1.172,24.948,364.817,0.256,386.076,386.643,388.765,389.468,388.249,385.897,386.384,385.952,387.942,387.774,389.618,385.526,390.000,388.521,388.017,388.258,15.055,2.829,0.666,0.082,535.448,336.520
101695.148,302.197,1.172,24.950,364.896,0.096,384.887,386.085,388.765,390.409,389.438,387.145,387.668,388.204,388.949,389.027,391.414,387.654,391.571,389.777,390.094,388.822,15.045,2.810,0.666,0.081,535.448,336.520
101695.148,302.200,1.172,24.950,364.896,0.256,386.078,387.313,388.658,390.304,389.438,387.249,386.919,387.667,389.620,388.192,390.358,386.803,390.524,389.463,389.159,389.612,15.076,2.848,0.656,0.081,535.448,336.520
101695.148,302.200,1.172,24.948,364.817,0.096,386.078,388.094,389.727,390.514,389.763,387.145,387.989,388.418,389.508,389.027,391.203,387.016,391.361,388.835,390.094,389.048,15.034,2.829,0.666,0.081,535.448,336.520
101703.211,302.200,1.172,24.947,364.817,0.256,387.161,387.201,389.727,391.185,389.222,387.249,387.133,387.346,388.949,389.549,391.520,386.696,391.571,390.719,388.744,390.063,15.055,2.791,0.656,0.082,535.448,336.520
101699.179,302.199,1.172,24.898,363.395,0.576,384.129,384.859,387.483,388.738,387.925,385.068,385.424,386.597,386.825,387.673,389.408,385.104,389.643,388.000,388.226,386.682,17.106,3.175,0.737,0.094,535.448,336.520
101695.148,302.200,1.172,24.899,363.395,0.576,384.671,386.196,388.018,389.366,388.142,386.004,386.065,387.241,388.055,386.943,389.937,386.593,390.376,388.942,388.330,388.487,17.117,3.195,0.737,0.094,535.448,336.520
101703.211,302.199,1.172,24.892,363.236,0.416,385.320,386.866,389.406,388.948,389.007,386.004,386.386,386.276,387.496,387.882,389.091,385.210,389.643,387.686,387.707,388.149,17.117,3.156,0.727,0.094,535.448,336.520
101699.179,302.200,1.172,24.898,363.395,0.096,385.212,386.419,388.657,390.139,388.358,386.940,386.600,387.884,389.062,388.613,391.944,387.125,391.633,390.931,390.199,390.292,17.117,3.195,0.727,0.095,535.448,336.520
101707.242,302.202,1.172,24.895,363.315,0.256,387.161,388.429,390.583,391.394,390.737,387.148,387.884,388.528,389.844,389.552,391.416,387.764,391.004,389.989,389.160,388.938,17.096,3.195,0.737,0.095,535.448,336.520
101707.242,302.199,1.172,24.887,363.078,0.256,386.403,387.983,389.727,390.976,389.656,387.977,387.777,388.635,390.404,389.865,392.789,388.934,393.099,391.035,391.341,390.743,17.106,3.195,0.737,0.095,535.448,336.520
101719.336,302.200,1.173,24.882,362.999,0.256,387.269,388.987,391.547,392.230,391.170,388.497,388.951,389.278,390.851,390.701,391.521,388.083,392.156,391.035,390.302,390.405,17.106,3.175,0.716,0.093,535.448,336.520
101703.211,302.197,1.172,24.882,362.920,0.256,387.594,388.206,390.262,391.708,390.737,388.393,388.310,388.847,390.068,390.074,392.895,388.509,392.889,391.454,391.341,390.405,17.106,3.156,0.727,0.095,535.448,336.520
101707.242,302.200,1.172,24.876,362.762,0.256,387.702,388.094,390.797,391.499,391.711,387.977,388.951,389.490,390.739,389.552,391.732,387.870,391.318,390.407,389.991,389.164,17.075,3.175,0.727,0.094,535.448,336.520
101707.242,302.199,1.172,24.876,362.762,0.256,386.511,388.764,390.369,390.767,389.548,387.769,387.775,388.525,390.515,390.488,392.683,388.615,392.994,390.617,391.445,390.969,17.075,3.156,0.716,0.095,535.448,336.520
101699.179,302.200,1.172,24.882,362.920,0.256,387.594,388.541,391.654,391.917,390.737,387.977,389.058,388.204,390.515,390.697,392.470,388.402,392.575,391.035,390.095,389.615,17.085,3.195,0.716,0.094,535.448,336.520
101711.274,302.204,1.172,24.884,362.999,0.256,387.377,387.983,390.262,391.812,390.413,387.977,387.775,389.062,389.173,389.862,391.730,387.655,391.842,389.884,390.510,388.938,17.096,3.156,0.737,0.095,535.448,336.520
101715.305,302.200,1.173,24.891,363.236,0.576,386.728,388.429,389.299,391.289,389.980,387.873,387.882,388.418,390.292,388.714,391.519,387.655,392.364,390.931,390.302,390.518,17.138,3.195,0.727,0.095,535.448,336.520
101695.148,302.202,1.172,24.883,362.920,0.256,387.053,387.871,391.226,391.185,390.845,388.289,388.737,389.383,390.963,389.966,391.625,387.549,391.841,389.357,389.783,388.713,17.106,3.195,0.737,0.095,535.448,336.520
101711.274,302.205,1.172,24.884,362.999,0.576,386.295,386.643,389.192,390.976,388.466,386.833,386.384,386.917,388.950,389.027,390.779,386.165,390.794,389.567,388.743,389.502,17.106,3.175,0.737,0.094,535.448,336.520
101711.274,302.200,1.173,24.883,362.999,0.256,386.836,387.313,390.369,390.871,390.845,386.937,388.524,388.740,389.844,390.384,391.519,387.549,391.841,389.776,389.677,387.583,17.106,3.195,0.716,0.095,535.448,336.520
101699.179,302.202,1.172,24.885,362.999,0.096,386.511,387.871,389.085,390.139,389.331,386.937,386.491,387.560,389.062,387.879,390.991,387.017,391.317,389.881,389.054,389.613,17.106,3.175,0.727,0.095,535.448,336.520
101707.242,302.200,1.172,24.881,362.920,0.096,385.753,388.142,390.369,390.871,390.088,386.937,387.882,387.560,389.173,389.236,390.251,387.230,391.631,389.881,389.262,388.259,17.096,3.175,0.737,0.095,535.448,336.520
101699.179,302.200,1.172,24.885,362.999,0.256,386.836,386.914,389.728,390.767,389.548,387.457,387.454,388.418,388.614,389.027,391.730,387.123,391.631,390.404,389.781,389.726,17.106,3.214,0.727,0.094,535.448,336.520
101699.179,302.194,1.172,24.882,362.920,0.096,386.836,388.812,388.979,391.036,390.088,387.145,387.454,388.204,389.621,389.131,391.730,388.294,391.841,389.671,390.196,388.711,17.085,3.175,0.737,0.094,535.448,336.520
101711.274,302.200,1.173,25.032,367.346,-0.064,391.058,392.116,393.477,394.384,393.982,389.955,390.986,391.423,392.976,392.997,395.536,392.233,394.983,394.594,393.833,393.563,19.085,3.464,0.777,0.104,535.448,336.520
101711.274,302.200,1.173,25.027,367.188,-0.064,391.491,392.895,394.440,396.057,395.388,392.659,392.484,393.461,394.765,394.145,397.015,392.765,397.182,395.117,395.598,395.707,19.074,3.425,0.757,0.104,535.448,336.520
101715.305,302.200,1.173,25.034,367.425,-0.064,391.708,393.230,395.828,396.894,396.145,394.115,394.730,394.319,395.548,395.398,396.698,393.297,396.973,395.850,394.871,395.368,19.095,3.445,0.767,0.103,535.448,336.520
101711.274,302.202,1.173,25.027,367.188,-0.064,393.115,392.449,395.721,396.473,394.955,392.763,393.554,393.997,395.100,394.876,397.860,392.765,397.287,394.803,395.182,394.466,19.095,3.445,0.788,0.104,535.448,336.520
101707.242,302.199,1.172,25.035,367.425,0.256,391.816,392.337,394.972,395.950,396.035,392.139,393.126,393.461,395.212,394.458,395.958,392.872,396.764,395.117,395.182,393.451,19.085,3.502,0.777,0.103,535.448,336.520
101715.305,302.199,1.173,25.034,367.425,-0.384,391.816,392.560,394.865,395.950,394.737,392.343,391.307,392.710,393.982,394.354,395.853,391.595,396.135,393.338,393.937,392.435,19.053,3.445,0.788,0.104,535.448,336.520
101715.305,302.199,1.173,25.026,367.188,-0.224,389.326,390.104,392.724,394.068,392.575,390.160,390.556,389.385,392.752,392.893,394.691,391.169,394.983,393.966,393.106,392.435,19.064,3.445,0.777,0.103,535.448,336.520
101715.305,302.197,1.173,25.034,367.425,-0.064,390.517,390.997,393.794,395.219,393.764,391.512,391.412,391.957,391.969,392.684,394.691,390.105,395.507,393.129,393.314,392.210,19.064,3.425,0.788,0.103,535.448,336.520
101711.274,302.199,1.173,25.029,367.267,-0.384,390.192,391.667,393.045,395.009,394.089,390.992,391.840,391.957,392.976,391.640,394.796,390.743,394.460,393.129,392.794,393.338,19.064,3.445,0.777,0.103,535.448,336.520
101703.211,302.199,1.172,25.036,367.425,0.096,389.976,392.560,394.330,394.487,394.413,391.408,391.305,392.171,393.311,393.156,395.008,391.275,395.088,393.443,393.210,392.999,19.074,3.406,0.777,0.103,535.448,336.520
101707.242,302.200,1.172,25.035,367.425,-0.224,391.167,390.774,393.687,394.487,392.683,391.304,391.840,391.742,393.087,393.678,396.062,391.701,395.926,394.490,393.833,394.127,19.105,3.445,0.788,0.104,535.448,336.520
101703.211,302.202,1.172,25.036,367.425,-0.224,391.600,392.002,394.009,394.905,395.062,391.096,392.054,393.137,393.311,393.469,395.956,392.124,396.031,394.280,394.663,392.661,19.095,3.445,0.788,0.103,535.448,336.520
101711.274,302.200,1.173,25.037,367.504,0.096,391.708,392.895,394.865,396.160,395.170,392.759,392.161,392.815,394.318,393.052,396.167,391.912,396.239,394.699,394.144,393.902,19.095,3.425,0.777,0.102,535.448,336.520
101699.179,302.200,1.172,25.036,367.425,0.096,391.167,393.007,394.972,395.009,394.305,392.551,392.695,392.279,393.982,394.304,395.533,392.656,396.134,395.428,394.040,394.353,19.095,3.445,0.788,0.103,535.448,336.520
101711.274,302.199,1.173,25.032,367.346,-0.064,391.708,391.332,394.223,395.114,394.197,391.616,392.054,392.708,394.094,393.678,396.379,390.848,395.820,394.172,394.766,394.015,19.085,3.406,0.767,0.103,535.448,336.520
101707.242,302.199,1.172,25.030,367.267,0.096,391.275,392.784,394.116,395.323,394.737,391.200,391.733,392.171,394.653,393.574,396.273,392.018,395.925,395.637,394.974,395.366,19.095,3.445,0.777,0.103,535.448,336.520
101699.179,302.199,1.172,25.025,367.109,0.256,392.465,394.682,395.828,397.310,396.143,393.695,393.016,394.745,395.771,395.348,397.435,394.040,397.914,395.219,395.597,394.463,19.064,3.425,0.788,0.102,535.448,336.520
101691.116,302.194,1.172,25.026,367.109,0.096,392.248,393.054,395.186,396.578,395.278,393.071,393.765,393.029,395.660,395.662,397.646,393.189,397.076,396.370,395.389,395.366,19.064,3.425,0.798,0.103,535.448,336.520
101707.242,302.196,1.172,25.027,367.188,0.096,393.114,394.505,396.043,397.519,396.468,394.007,394.086,394.852,395.324,395.662,397.752,393.721,397.705,397.417,396.739,395.366,19.064,3.406,0.788,0.102,535.448,336.520
101695.148,302.199,1.172,25.031,367.267,-0.064,393.764,394.505,396.151,397.832,396.792,394.735,395.049,394.960,396.554,395.766,397.858,394.359,398.019,396.265,396.739,395.817,19.085,3.406,0.757,0.103,535.448,336.520
