%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
101747.557,302.313,1.172,25.185,371.839,-0.320,398.857,399.486,402.683,402.436,401.771,399.880,400.616,400.387,401.480,401.557,403.040,399.516,403.408,401.506,401.978,401.575,15.056,4.610,1.113,0.142,535.448,336.520
101755.620,302.310,1.173,25.178,371.681,-0.160,399.290,400.826,402.898,403.587,401.771,400.192,401.044,399.744,401.591,401.766,403.463,398.984,403.303,401.925,401.252,400.898,15.076,4.630,1.113,0.142,535.448,336.520
101751.588,302.310,1.173,25.187,371.918,-0.320,398.641,400.044,401.827,403.482,401.771,398.529,400.509,399.958,401.815,401.662,403.463,400.580,403.512,402.239,401.771,400.221,15.087,4.610,1.103,0.142,535.448,336.520
101775.777,302.310,1.173,24.779,360.063,0.160,387.922,387.654,390.590,391.147,390.308,387.820,388.850,388.270,389.128,389.660,391.947,387.495,392.414,389.888,390.247,388.040,17.013,5.207,1.245,0.141,535.448,336.520
101775.777,302.313,1.173,24.787,360.300,-0.000,387.273,387.763,389.520,390.415,389.227,387.093,387.567,386.983,389.240,387.781,390.468,385.792,390.425,388.422,388.171,387.250,17.013,5.207,1.255,0.140,535.448,336.520
101771.745,302.317,1.173,24.788,360.300,-0.000,384.891,385.865,388.661,389.056,387.496,386.261,386.711,386.875,387.450,388.095,388.884,386.005,389.901,388.108,388.482,387.814,17.034,5.207,1.245,0.140,535.448,336.520
101767.714,302.312,1.173,24.786,360.221,-0.160,385.865,385.753,388.768,389.785,387.496,386.261,386.497,387.090,387.562,387.886,389.834,384.516,389.273,387.585,387.444,386.573,17.023,5.226,1.245,0.140,535.448,336.520
101767.714,302.312,1.173,24.786,360.221,0.160,384.999,385.418,387.698,388.008,387.929,384.389,385.641,385.803,386.667,386.842,389.412,385.260,388.959,387.899,387.859,387.137,17.013,5.207,1.245,0.141,535.448,336.520
101767.714,302.310,1.173,24.791,360.380,0.160,385.432,387.205,389.411,389.471,388.361,386.882,386.497,386.446,387.227,387.886,389.940,386.112,390.634,388.004,388.794,388.152,17.023,5.207,1.265,0.140,535.448,336.520
101755.620,302.312,1.173,24.784,360.142,-0.160,385.649,386.870,389.518,390.831,389.119,387.090,387.136,386.768,387.674,388.199,389.729,386.005,390.006,389.155,387.652,388.491,16.992,5.226,1.235,0.141,535.448,336.520
101763.683,302.312,1.173,24.786,360.221,-0.160,386.082,387.093,388.982,390.517,389.010,386.778,387.350,387.732,388.010,387.886,390.574,386.644,390.844,389.783,389.417,388.491,16.992,5.226,1.245,0.140,535.448,336.520
101767.714,302.310,1.173,24.777,359.984,-0.000,386.948,387.651,389.732,391.876,390.200,388.442,388.955,388.805,390.073,389.243,392.159,388.240,391.786,390.411,390.247,390.972,16.992,5.226,1.214,0.140,535.448,336.520
101775.777,302.309,1.173,24.779,360.063,-0.160,387.273,389.549,391.123,391.144,390.200,387.818,388.313,387.947,389.961,389.658,391.525,387.708,391.681,390.202,390.351,390.183,17.044,5.207,1.255,0.141,535.448,336.520
101767.714,302.310,1.173,24.777,359.984,-0.320,388.031,388.433,391.016,392.399,390.092,389.482,389.597,389.448,390.744,390.910,393.426,388.346,392.519,391.039,390.559,390.634,17.013,5.226,1.285,0.140,535.448,336.520
101767.714,302.310,1.173,24.775,359.905,-0.320,387.922,389.996,391.123,393.026,391.822,388.546,390.453,389.663,391.638,391.119,393.321,389.197,393.042,391.458,391.701,390.634,17.013,5.207,1.275,0.140,535.448,336.520
101767.714,302.313,1.173,24.780,360.063,-0.160,388.897,389.438,391.765,392.294,391.281,389.274,388.634,389.019,390.520,390.597,392.476,388.240,393.147,390.306,390.662,390.296,17.023,5.168,1.255,0.140,535.448,336.520
101775.777,302.310,1.173,24.774,359.905,-0.160,387.489,388.544,391.658,391.876,390.416,388.754,389.169,388.269,389.849,389.971,392.159,387.920,392.728,390.455,390.040,388.829,17.023,5.207,1.245,0.140,535.448,336.520
101771.745,302.309,1.173,24.769,359.747,-0.160,386.407,386.981,389.839,390.726,389.876,387.506,388.099,387.947,388.619,389.762,391.630,387.920,392.624,390.037,390.247,388.716,17.023,5.207,1.245,0.140,535.448,336.520
101779.808,302.313,1.173,24.768,359.747,-0.000,387.273,388.321,390.053,391.144,390.416,388.338,388.527,388.054,390.185,388.405,391.736,387.176,391.577,389.723,389.105,388.038,17.034,5.226,1.245,0.142,535.448,336.520
101767.714,302.307,1.173,24.772,359.826,-0.320,386.514,386.646,390.160,389.262,389.119,387.402,387.778,387.089,388.954,389.136,390.257,387.069,391.053,388.258,388.898,388.264,17.023,5.207,1.255,0.141,535.448,336.520
101759.651,302.310,1.173,24.762,359.510,-0.640,386.405,387.539,389.732,390.726,388.686,387.194,387.671,387.303,388.731,388.823,391.208,385.367,390.425,389.199,388.171,387.813,17.003,5.226,1.245,0.141,535.448,336.520
101771.745,302.309,1.173,24.763,359.589,-0.320,386.405,386.870,389.304,390.099,389.551,385.843,387.564,387.089,388.395,388.197,389.834,386.431,389.587,388.258,388.378,387.474,17.003,5.187,1.235,0.141,535.448,336.520
101767.714,302.307,1.173,24.756,359.352,-0.480,386.189,387.205,389.411,389.890,388.794,386.778,386.067,387.196,387.836,387.779,389.834,385.686,390.425,387.630,388.586,388.715,17.013,5.187,1.255,0.142,535.448,336.520
101767.714,302.310,1.173,24.986,366.070,-0.480,397.665,399.264,401.828,401.288,400.797,398.736,399.439,398.780,400.983,401.037,402.194,398.452,402.674,400.083,400.896,399.883,19.023,6.053,1.367,0.154,535.448,336.520
101783.840,302.315,1.173,24.982,365.991,-0.320,398.423,398.258,401.293,401.810,400.040,398.009,398.691,398.351,399.305,399.888,402.405,397.601,401.836,400.606,399.754,399.995,19.023,6.034,1.367,0.155,535.448,336.520
101775.777,302.309,1.173,24.982,365.991,-0.000,398.098,398.928,401.185,402.229,401.446,398.009,399.119,399.316,399.753,400.515,402.405,398.984,402.359,400.397,400.584,398.529,19.012,6.072,1.377,0.154,535.448,336.520
101779.808,302.312,1.173,24.979,365.912,-0.320,397.124,398.146,399.365,400.450,398.851,396.969,396.551,396.849,398.970,398.636,401.137,397.282,401.836,399.560,399.650,399.093,19.023,6.014,1.346,0.155,535.448,336.520
101787.871,302.315,1.173,24.978,365.912,-0.480,396.474,397.811,400.436,400.973,399.175,397.905,398.156,397.278,398.858,399.053,400.187,396.005,400.894,398.409,398.092,396.160,19.054,6.034,1.346,0.154,535.448,336.520
101779.808,302.313,1.173,24.982,365.991,-0.320,395.500,394.573,397.331,398.568,397.337,394.784,395.802,395.562,396.621,397.592,399.130,394.941,399.847,398.095,398.508,396.724,19.023,6.014,1.367,0.155,535.448,336.520
101783.840,302.315,1.173,24.976,365.833,-0.000,394.958,395.802,397.546,398.672,397.877,395.408,396.444,395.991,397.963,396.861,399.447,395.473,399.428,397.258,397.988,396.950,19.054,6.053,1.367,0.154,535.448,336.520
101783.840,302.315,1.173,24.976,365.833,-0.160,395.175,395.802,398.830,398.254,397.228,395.616,395.802,395.454,397.068,396.966,397.968,393.984,398.486,395.897,396.742,395.596,19.023,6.053,1.367,0.154,535.448,336.520
101779.808,302.313,1.173,24.979,365.912,-0.160,393.659,395.578,397.974,398.568,396.688,394.888,395.374,395.132,395.888,396.235,399.236,394.516,398.904,398.095,396.535,397.627,19.064,6.053,1.367,0.154,535.448,336.520
101795.934,302.317,1.173,24.972,365.754,-0.000,395.608,397.141,398.616,399.822,399.391,396.552,396.765,397.813,397.342,397.279,399.975,396.644,399.847,398.723,399.027,397.739,19.012,6.053,1.357,0.155,535.448,336.520
101779.808,302.310,1.173,24.974,365.754,-0.480,396.474,397.700,399.258,400.241,399.391,397.592,396.872,397.706,398.908,397.592,400.188,396.112,399.951,398.513,398.196,398.078,19.002,6.034,1.346,0.154,535.448,336.520
101767.714,302.313,1.173,24.973,365.675,-0.640,395.608,397.030,399.044,399.822,398.526,396.448,397.621,396.526,398.348,398.323,399.765,396.431,400.475,399.351,398.508,399.206,19.023,6.034,1.377,0.156,535.448,336.520
101775.777,302.312,1.173,24.972,365.675,-0.480,396.907,396.472,400.329,401.182,400.040,398.007,398.370,398.350,399.579,399.262,401.984,397.601,402.465,400.606,400.273,399.206,18.981,6.053,1.367,0.156,535.448,336.520
101779.808,302.307,1.173,24.971,365.675,-0.480,397.232,398.593,399.686,401.182,399.932,397.592,397.835,397.384,399.467,398.114,401.033,397.495,400.371,399.831,399.546,399.431,19.002,6.053,1.367,0.154,535.448,336.520
101771.745,302.315,1.173,24.978,365.833,-0.480,397.557,398.035,401.292,400.136,400.040,396.760,398.049,397.813,399.579,398.845,400.716,397.176,401.104,399.412,399.487,399.093,18.991,6.034,1.346,0.156,535.448,336.520
101771.745,302.310,1.173,24.980,365.912,-0.320,397.665,397.811,400.757,401.391,399.500,397.904,398.370,397.706,400.026,400.097,401.984,397.495,402.047,399.727,399.383,399.544,19.002,6.053,1.357,0.156,535.448,336.520
101775.777,302.310,1.173,24.982,365.991,-0.160,396.692,397.141,399.365,400.868,400.148,396.656,397.835,398.028,398.348,399.053,400.822,397.388,400.371,399.203,399.175,397.514,19.002,6.034,1.367,0.155,535.448,336.520
101775.777,302.312,1.173,24.980,365.912,-0.160,396.475,397.588,399.044,399.718,398.742,397.280,397.086,396.955,399.019,398.323,400.927,396.112,401.628,398.575,398.760,397.965,18.981,6.034,1.336,0.155,535.448,336.520
101775.777,302.312,1.173,24.985,366.070,-0.320,395.718,396.360,399.471,399.718,398.851,396.656,397.300,396.633,397.901,398.427,399.343,396.218,400.057,398.366,398.656,397.514,18.991,6.053,1.336,0.157,535.448,336.520
101779.808,302.312,1.173,24.987,366.149,-0.160,396.042,395.467,397.973,398.568,397.228,395.720,396.551,396.204,397.118,397.383,400.082,395.048,399.743,398.052,397.722,395.032,19.002,6.072,1.367,0.157,535.448,336.520
