%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
102436.936,301.628,1.183,24.998,369.662,0.064,391.927,393.458,395.406,396.269,394.741,392.706,393.235,392.452,393.937,393.521,395.749,392.281,396.392,394.327,394.250,394.694,16.041,2.971,0.683,0.089,535.448,336.520
102449.030,301.626,1.183,24.996,369.662,0.384,391.277,392.674,395.085,395.537,394.849,392.394,393.235,392.452,394.160,394.356,395.433,392.175,395.868,394.013,394.043,394.017,16.051,2.933,0.683,0.089,535.448,336.520
102453.062,301.626,1.183,24.993,369.583,0.384,392.143,392.228,395.297,395.746,394.308,392.394,393.449,392.988,393.713,394.565,396.912,392.281,396.706,394.955,394.977,394.468,16.051,2.913,0.693,0.089,535.448,336.520
102444.999,301.630,1.183,25.000,369.741,0.224,391.602,392.339,393.905,395.222,393.768,391.042,392.486,392.344,394.160,393.939,395.433,391.856,394.821,394.746,394.043,394.130,16.051,2.933,0.662,0.090,535.448,336.520
102440.968,301.630,1.183,25.011,370.057,0.224,391.277,392.786,394.761,395.327,394.741,392.394,392.914,393.524,394.272,394.356,396.700,392.388,396.287,394.223,394.873,393.679,16.072,2.913,0.673,0.089,535.448,336.520
102440.968,301.630,1.183,24.997,369.662,0.384,391.819,392.004,394.975,395.954,394.633,392.243,393.021,392.237,393.937,394.147,395.644,391.643,395.868,394.013,393.004,393.002,16.072,2.913,0.652,0.090,535.448,336.520
102432.905,301.633,1.183,25.001,369.741,0.384,390.411,391.446,393.691,394.699,393.876,391.099,392.378,392.023,392.706,393.521,395.433,391.217,394.716,394.223,394.458,393.791,16.051,2.913,0.673,0.089,535.448,336.520
102432.905,301.628,1.183,24.993,369.504,0.384,391.169,392.786,394.333,395.431,394.092,392.451,392.378,392.343,393.825,392.686,396.595,392.281,397.020,394.537,394.873,394.919,16.051,2.894,0.673,0.089,535.448,336.520
102432.905,301.630,1.183,24.990,369.424,0.064,391.494,393.009,395.618,395.954,395.498,393.595,393.876,392.987,394.272,394.878,395.538,392.707,395.763,395.060,394.250,394.919,16.051,2.913,0.662,0.089,535.448,336.520
102424.842,301.628,1.183,24.989,369.345,0.224,392.468,393.232,395.189,395.745,394.200,392.347,393.448,393.309,394.272,394.667,396.489,391.749,396.915,395.374,395.185,394.017,16.072,2.894,0.683,0.089,535.448,336.520
102428.873,301.628,1.183,24.986,369.266,0.224,392.143,393.009,396.153,396.477,395.714,393.179,393.983,393.845,394.943,395.085,397.440,393.133,396.077,395.479,395.185,394.355,16.061,2.913,0.693,0.087,535.448,336.520
102432.905,301.625,1.183,24.988,369.345,0.384,392.468,393.456,395.404,396.268,394.741,392.867,392.485,392.558,394.384,394.563,396.806,392.388,396.706,394.432,395.081,394.581,16.051,2.933,0.683,0.089,535.448,336.520
102444.999,301.631,1.183,24.984,369.266,0.224,391.819,393.344,396.046,396.686,395.174,392.971,393.876,392.665,395.055,394.876,396.912,393.026,396.706,395.479,394.666,394.243,16.061,2.933,0.662,0.088,535.448,336.520
102449.030,301.628,1.183,24.986,369.345,0.224,391.819,392.451,395.618,395.745,395.065,392.139,393.127,392.987,393.489,394.980,396.489,392.920,396.706,395.374,396.016,394.355,16.051,2.894,0.673,0.088,535.448,336.520
102444.999,301.625,1.183,24.986,369.345,0.384,392.468,393.344,395.082,395.954,395.065,392.555,393.448,393.416,395.279,394.145,396.383,393.133,396.496,394.537,394.400,393.791,16.072,2.913,0.683,0.088,535.448,336.520
102436.936,301.628,1.183,24.977,369.029,0.544,390.953,391.669,394.868,394.281,393.984,391.411,392.485,391.378,393.377,393.832,395.644,392.069,396.077,394.432,394.711,393.790,16.113,2.913,0.683,0.087,535.448,336.520
102440.968,301.630,1.183,24.984,369.266,0.064,391.169,391.446,394.547,395.431,394.308,392.139,392.806,392.558,393.713,394.249,396.489,391.005,396.182,394.537,394.504,393.452,16.061,2.894,0.683,0.088,535.448,336.520
102420.810,301.630,1.183,24.981,369.108,0.384,391.277,392.452,393.905,394.908,393.876,390.891,392.271,392.343,393.154,393.206,395.538,391.856,394.507,394.118,393.465,392.888,16.061,2.933,0.683,0.087,535.448,336.520
102436.936,301.628,1.183,24.977,369.029,0.064,390.736,391.894,394.654,394.386,393.768,391.515,391.308,391.807,392.818,393.310,395.116,390.685,394.926,392.862,393.465,392.437,16.041,2.933,0.683,0.087,535.448,336.520
102444.999,301.625,1.183,24.973,368.950,0.064,390.303,392.006,394.333,394.907,393.551,391.515,392.806,391.485,394.160,394.145,395.855,392.175,395.659,394.851,394.400,394.241,16.051,2.913,0.662,0.088,535.448,336.520
102444.999,301.631,1.183,24.978,369.108,-0.096,393.333,394.573,397.331,398.254,395.605,394.264,394.411,394.381,395.166,396.234,398.540,393.770,397.917,396.733,396.118,396.159,18.019,3.202,0.744,0.100,535.448,336.520
102440.968,301.628,1.183,24.976,369.029,-0.256,393.333,394.127,397.653,398.568,397.444,395.096,395.587,395.990,395.837,397.173,398.962,395.259,399.278,397.361,397.156,395.482,18.008,3.240,0.734,0.099,535.448,336.520
102440.968,301.628,1.183,24.973,368.950,-0.256,393.766,395.132,396.581,398.045,396.903,393.745,394.624,393.845,396.284,394.877,397.695,393.770,397.812,396.210,396.014,396.497,18.008,3.202,0.744,0.099,535.448,336.520
102428.873,301.626,1.183,24.972,368.871,-0.416,392.251,394.797,396.902,396.998,396.687,394.680,394.945,394.810,395.725,396.130,397.272,394.089,398.650,397.256,397.260,396.836,18.019,3.202,0.734,0.099,535.448,336.520
102436.936,301.630,1.183,24.969,368.792,-0.416,394.849,394.573,397.651,398.148,396.471,394.992,395.908,395.346,396.508,396.443,398.751,393.876,398.440,397.675,396.741,396.385,18.019,3.240,0.734,0.100,535.448,336.520
102436.936,301.625,1.183,24.966,368.713,-0.576,394.524,395.802,397.116,398.253,397.553,394.264,395.694,395.561,396.955,396.860,399.173,395.366,398.231,397.256,397.053,396.159,17.998,3.221,0.734,0.099,535.448,336.520
102436.936,301.628,1.183,24.966,368.713,-0.096,394.199,396.248,397.973,398.044,397.012,395.408,394.838,395.454,397.291,396.756,399.490,395.153,399.802,397.152,397.260,397.513,18.008,3.202,0.754,0.100,535.448,336.520
102436.936,301.630,1.183,24.961,368.555,-0.256,394.091,395.913,399.043,399.403,398.202,396.240,396.978,395.713,397.515,397.904,398.751,394.940,399.173,398.094,396.534,396.836,17.998,3.202,0.734,0.099,535.448,336.520
102444.999,301.630,1.183,24.965,368.713,-0.256,394.091,394.797,397.116,398.253,397.228,394.680,395.266,395.713,396.734,397.382,399.596,395.685,399.697,398.303,397.987,395.933,18.019,3.202,0.734,0.100,535.448,336.520
102440.968,301.628,1.183,24.963,368.634,0.064,394.416,395.132,397.009,397.626,396.688,394.472,395.480,394.962,396.734,395.606,398.751,394.515,398.440,397.047,396.637,395.933,18.008,3.183,0.754,0.099,535.448,336.520
102449.030,301.634,1.183,24.965,368.713,0.064,393.333,394.685,397.973,397.730,397.445,395.304,395.480,395.284,396.734,397.172,398.496,394.834,398.964,396.315,397.053,396.272,18.019,3.183,0.734,0.098,535.448,336.520
102440.968,301.633,1.183,24.966,368.713,0.064,394.091,394.350,397.330,397.521,395.931,394.992,395.587,394.533,395.951,396.546,398.813,393.131,398.021,397.047,396.118,395.821,17.988,3.202,0.764,0.098,535.448,336.520
102449.030,301.631,1.183,24.972,368.950,-0.096,394.091,395.690,397.437,398.358,397.228,394.472,395.373,395.927,396.510,396.546,399.341,395.472,398.695,397.675,397.364,396.723,18.008,3.202,0.744,0.098,535.448,336.520
102444.999,301.631,1.183,24.957,368.476,0.064,394.957,395.243,397.865,399.089,398.094,395.824,395.908,396.249,397.293,397.172,399.447,395.472,399.847,397.781,397.987,396.949,18.019,3.163,0.754,0.100,535.448,336.520
102440.968,301.630,1.183,24.960,368.555,0.064,393.333,396.583,397.544,398.985,397.877,395.512,396.336,394.855,396.622,397.068,398.813,395.153,399.009,397.885,397.262,397.287,17.998,3.202,0.734,0.098,535.448,336.520
102432.905,301.630,1.183,24.953,368.318,0.064,394.632,394.797,398.080,398.880,397.661,395.512,396.229,396.678,397.181,397.277,400.081,395.898,400.265,398.095,399.027,396.610,18.019,3.183,0.723,0.099,535.448,336.520
102432.905,301.630,1.183,24.953,368.318,-0.096,394.960,396.025,397.437,399.194,397.445,394.680,395.587,395.820,397.517,396.859,399.236,394.834,397.753,397.467,397.054,397.400,17.998,3.221,0.744,0.099,535.448,336.520
102432.905,301.626,1.183,24.953,368.318,-0.096,394.094,396.917,398.722,399.299,398.094,396.240,395.801,396.249,398.076,396.963,399.764,395.578,399.533,397.572,398.092,397.061,17.998,3.183,0.744,0.098,535.448,336.520
102440.968,301.630,1.183,24.955,368.397,-0.096,395.176,396.247,398.615,399.508,397.553,396.760,396.871,396.571,398.524,398.216,400.715,396.430,400.789,399.351,398.300,398.866,18.029,3.163,0.754,0.098,535.448,336.520
102436.936,301.630,1.183,24.952,368.318,0.224,396.042,397.475,399.792,400.450,399.500,396.344,397.299,396.785,397.629,398.112,400.187,396.323,399.951,397.885,398.196,396.385,18.019,3.163,0.734,0.098,535.448,336.520
102428.873,301.623,1.183,24.951,368.239,-0.096,393.010,393.458,397.119,397.837,396.796,394.266,395.054,395.348,395.055,395.504,397.651,393.239,397.857,396.002,395.808,394.581,20.008,3.413,0.794,0.107,535.448,336.520
102424.842,301.628,1.183,24.951,368.239,-0.256,392.360,393.345,395.513,396.792,395.174,392.706,393.449,393.631,395.502,394.878,397.017,394.197,396.601,396.002,395.912,395.822,19.997,3.433,0.805,0.108,535.448,336.520
102432.905,301.628,1.183,24.953,368.318,0.064,392.143,395.132,396.688,396.896,395.606,393.850,393.770,394.060,395.614,394.878,397.334,392.813,397.543,395.269,396.223,395.258,19.987,3.433,0.815,0.107,535.448,336.520
102432.905,301.628,1.183,24.958,368.476,-0.416,393.010,393.457,397.116,398.044,396.255,394.370,394.840,394.060,396.397,396.757,399.130,394.835,398.381,396.944,395.912,396.273,19.987,3.413,0.794,0.107,535.448,336.520
102424.842,301.626,1.183,24.959,368.476,-0.256,392.901,394.239,396.046,397.521,396.363,393.746,393.984,394.489,394.160,394.669,397.651,393.452,397.857,397.048,396.742,396.047,19.987,3.452,0.794,0.107,535.448,336.520
102432.905,301.628,1.183,24.956,368.397,0.064,394.634,396.137,397.865,398.671,397.985,396.136,396.337,395.240,398.187,396.235,398.919,395.048,399.114,397.258,397.158,396.499,19.976,3.433,0.794,0.107,535.448,336.520
102432.905,301.633,1.183,24.956,368.397,-0.256,393.551,395.467,397.973,398.253,397.012,394.784,395.052,394.811,395.950,396.444,398.074,394.729,398.800,396.839,397.158,396.499,19.966,3.413,0.794,0.107,535.448,336.520
102436.936,301.628,1.183,24.955,368.397,0.064,393.876,394.462,397.009,397.939,395.822,394.368,394.838,395.025,396.062,396.444,398.708,393.984,398.904,396.839,396.639,395.258,20.008,3.433,0.794,0.108,535.448,336.520
102432.905,301.633,1.183,24.961,368.555,-0.096,393.226,394.462,396.902,397.521,397.337,393.745,395.052,394.703,396.063,396.131,397.968,394.090,398.067,396.420,396.639,395.483,19.997,3.413,0.784,0.107,535.448,336.520
102436.936,301.631,1.183,24.963,368.634,-0.256,393.443,394.350,396.367,396.685,395.498,393.641,393.341,393.309,395.392,395.293,396.912,392.813,397.334,393.804,395.393,394.130,19.987,3.413,0.794,0.107,535.448,336.520
102420.810,301.628,1.183,24.962,368.555,-0.096,391.169,393.010,395.082,396.266,395.065,392.601,393.555,392.129,394.385,394.980,396.700,392.601,396.706,394.851,394.354,393.566,20.018,3.413,0.794,0.106,535.448,336.520
102436.936,301.630,1.183,24.961,368.555,-0.256,391.386,392.117,394.868,395.744,395.065,392.497,393.448,392.880,393.379,394.563,396.806,392.175,396.810,395.583,394.562,393.453,19.997,3.413,0.805,0.106,535.448,336.520
102420.810,301.626,1.183,24.968,368.713,-0.256,392.035,393.569,394.868,396.580,395.390,392.913,393.127,392.880,394.497,393.519,397.017,392.494,396.287,394.537,394.666,394.017,19.997,3.433,0.794,0.107,535.448,336.520
102428.873,301.625,1.183,24.961,368.555,-0.416,392.252,392.675,395.832,394.803,394.200,391.977,392.164,391.485,393.602,393.936,394.799,391.005,395.449,392.966,393.835,392.776,19.987,3.433,0.784,0.106,535.448,336.520
102436.936,301.628,1.183,24.960,368.555,-0.416,390.519,391.336,393.798,395.535,393.660,392.393,393.020,392.772,393.826,394.458,396.912,392.601,396.706,394.954,394.354,393.791,19.976,3.413,0.794,0.107,535.448,336.520
102428.873,301.626,1.183,24.967,368.713,-0.416,391.710,392.675,394.547,396.371,395.174,391.769,392.913,392.665,393.826,394.249,395.644,391.643,395.449,393.489,394.043,392.549,19.987,3.433,0.794,0.107,535.448,336.520
102432.905,301.628,1.183,24.969,368.792,0.064,390.736,392.340,393.798,395.430,394.092,392.393,392.378,392.451,394.161,392.788,396.278,392.388,396.496,395.059,395.289,394.918,19.997,3.433,0.794,0.107,535.448,336.520
102432.905,301.630,1.183,24.969,368.792,-0.256,391.602,393.456,395.725,396.057,395.498,392.913,393.448,392.880,394.833,394.563,396.489,393.026,396.810,395.373,394.666,395.144,19.987,3.452,0.794,0.107,535.448,336.520
102440.968,301.628,1.183,24.973,368.950,-0.096,392.468,393.567,395.189,396.580,394.957,393.017,393.448,393.952,394.609,394.771,397.123,392.813,396.915,396.001,395.912,394.918,19.997,3.433,0.794,0.108,535.448,336.520
102432.905,301.633,1.183,24.983,369.187,0.064,392.035,393.679,396.046,396.999,396.039,393.225,393.876,393.630,395.504,394.771,397.123,393.239,396.077,395.268,396.327,395.257,20.018,3.413,0.794,0.107,535.448,336.520
